'GN','GIN'
'GN','GIN'
'GP','GLP'
'GP','GLP'
'GQ','GNQ'
'GQ','GNQ'
'GR','GRC'
'GR','GRC'
'GT','GTM'
'GT','GTM'
'GU','GUM'
'GU','GUM'
'GW','GNB'
'GW','GNB'
'GY','GUY'
'GY','GUY'
'HK','HKG'
'HK','HKG'
'HM','HMD'
'HM','HMD'
'HN','HND'
'HN','HND'
'HR','HRV'
'HR','HRV'
'HT','HTI'
'HT','HTI'
'HU','HUN'
'HU','HUN'
'ID','IDN'
'ID','IDN'
'IE','IRL'
'IE','IRL'
'IL','ISR'
'IL','ISR'
'IM','IMN'
'IM','IMN'
'IN','IND'
'IN','IND'
'IO','IOT'
'IO','IOT'
'IQ','IRQ'
'IQ','IRQ'
'IR','IRN'
'IR','IRN'
'IS','ISL'
'IS','ISL'
'IT','ITA'
'IT','ITA'
'JE','JEY'
'JE','JEY'
'JM','JAM'
'JM','JAM'
'JO','JOR'
'JO','JOR'
'JP','JPN'
'JP','JPN'
'KE','KEN'
'KE','KEN'
'KG','KGZ'
'KG','KGZ'
'KH','KHM'
'KH','KHM'
'KI','KIR'
'KI','KIR'
'KM','COM'
'KM','COM'
'KN','KNA'
'KN','KNA'
'KP','PRK'
'KP','PRK'
'KR','KOR'
'KR','KOR'
'KW','KWT'
'KW','KWT'
'KY','CYM'
'KY','CYM'
'KZ','KAZ'
'KZ','KAZ'
'LA','LAO'
'LA','LAO'
'LB','LBN'
'LB','LBN'
'LC','LCA'
'LC','LCA'
'LI','LIE'
'LI','LIE'
'LK','LKA'
'LK','LKA'
'LR','LBR'
'LR','LBR'
'LS','LSO'
'LS','LSO'
'LT','LTU'
'LT','LTU'
'LU','LUX'
'LU','LUX'
'LV','LVA'
'LV','LVA'
'LY','LBY'
'LY','LBY'
'MA','MAR'
'MA','MAR'
'MC','MCO'
'MC','MCO'
'MD','MDA'
'MD','MDA'
'ME','MNE'
'ME','MNE'
'MF','MAF'
'MF','MAF'
'MG','MDG'
'MG','MDG'
'MH','MHL'
'MH','MHL'
'MK','MKD'
'MK','MKD'
'ML','MLI'
'ML','MLI'
'MM','MMR'
'MM','MMR'
'MN','MNG'
'MN','MNG'
'MO','MAC'
'MO','MAC'
'MP','MNP'
'MP','MNP'
'MQ','MTQ'
'MQ','MTQ'
'MR','MRT'
'MR','MRT'
'MS','MSR'
'MS','MSR'
'MT','MLT'
'MT','MLT'
'MU','MUS'
'MU','MUS'
'MV','MDV'
'MV','MDV'
'MW','MWI'
'MW','MWI'
'MX','MEX'
'MX','MEX'
'MY','MYS'
'MY','MYS'
'MZ','MOZ'
'MZ','MOZ'
'NA','NAM'
'NA','NAM'
'NC','NCL'
'NC','NCL'
'NE','NER'
'NE','NER'
'NF','NFK'
'NF','NFK'
'NG','NGA'
'NG','NGA'
'NI','NIC'
'NI','NIC'
'NL','NLD'
'NL','NLD'
'NO','NOR'
'NO','NOR'
'NP','NPL'
'NP','NPL'
'NR','NRU'
'NR','NRU'
'NU','NIU'
'NU','NIU'
'NZ','NZL'
'NZ','NZL'
'OM','OMN'
'OM','OMN'
'PA','PAN'
'PA','PAN'
'PE','PER'
'PE','PER'
'PF','PYF'
'PF','PYF'
'PG','PNG'
'PG','PNG'
'PH','PHL'
'PH','PHL'
'PK','PAK'
'PK','PAK'
'PL','POL'
'PL','POL'
'PM','SPM'
'PM','SPM'
'PN','PCN'
'PN','PCN'
'PR','PRI'
'PR','PRI'
'PT','PRT'
'PT','PRT'
'PW','PLW'
'PW','PLW'
'PY','PRY'
'PY','PRY'
'QA','QAT'
'QA','QAT'
'RE','REU'
'RE','REU'
'RO','ROU'
'RO','ROU'
'RS','SRB'
'RS','SRB'
'RU','RUS'
'RU','RUS'
'RW','RWA'
'RW','RWA'
'SA','SAU'
'SA','SAU'
'SB','SLB'
'SB','SLB'
'SC','SYC'
'SC','SYC'
'SD','SDN'
'SD','SDN'
'SE','SWE'
'SE','SWE'
'SG','SGP'
'SG','SGP'
'SH','SHN'
'SH','SHN'
'SI','SVN'
'SI','SVN'
'SJ','SJM'
'SJ','SJM'
'SK','SVK'
'SK','SVK'
'SL','SLE'
'SL','SLE'
'SM','SMR'
'SM','SMR'
'SN','SEN'
'SN','SEN'
'SO','SOM'
'SO','SOM'
'SR','SUR'
'SR','SUR'
'SS','SSD'
'SS','SSD'
'ST','STP'
'ST','STP'
'SV','SLV'
'SV','SLV'
'SX','SXM'
'SX','SXM'
'SY','SYR'
'SY','SYR'
'SZ','SWZ'
'SZ','SWZ'
'TC','TCA'
'TC','TCA'
'TD','TCD'
'TD','TCD'
'TF','ATF'
'TF','ATF'
'TG','TGO'
'TG','TGO'
'TH','THA'
'TH','THA'
'TJ','TJK'
'TJ','TJK'
'TK','TKL'
'TK','TKL'
'TL','TLS'
'TL','TLS'
'TM','TKM'
'TM','TKM'
'TN','TUN'
'TN','TUN'
'TO','TON'
'TO','TON'
'TR','TUR'
'TR','TUR'
'TT','TTO'
'TT','TTO'
'TV','TUV'
'TV','TUV'
'TW','TWN'
'TW','TWN'
'TZ','TZA'
'TZ','TZA'
'UA','UKR'
'UA','UKR'
'UG','UGA'
'UG','UGA'
'UM','UMI'
'UM','UMI'
'US','USA'
'US','USA'
'UY','URY'
'UY','URY'
'UZ','UZB'
'UZ','UZB'
'VA','VAT'
'VA','VAT'
'VC','VCT'
'VC','VCT'
'VE','VEN'
'VE','VEN'
'VG','VGB'
'VG','VGB'
'VI','VIR'
'VI','VIR'
'VN','VNM'
'VN','VNM'
'VU','VUT'
'VU','VUT'
'WF','WLF'
'WF','WLF'
'WS','WSM'
'WS','WSM'
'YE','YEM'
'YE','YEM'
'YT','MYT'
'YT','MYT'
'ZA','ZAF'
'ZA','ZAF'
'ZM','ZMB'
'ZM','ZMB'
'ZW','ZWE'
'ZW','ZWE'
